,Product ID,Product Name,Category,Price
0,1,Product 1,Clothing,446.62
1,2,Product 2,Electronics,90.5
2,3,Product 3,Sports,196.4
3,4,Product 4,Clothing,421.4
4,5,Product 5,Clothing,105.09
5,6,Product 6,Home Goods,89.23
6,7,Product 7,Books,291.12
7,8,Product 8,Books,283.56
8,9,Product 9,Electronics,403.51
9,10,Product 10,Books,118.66
10,11,Product 11,Sports,142.78
11,12,Product 12,Books,418.1
12,13,Product 13,Books,273.97
13,14,Product 14,Electronics,470.25
14,15,Product 15,Clothing,415.49
15,16,Product 16,Clothing,431.23
16,17,Product 17,Home Goods,46.1
17,18,Product 18,Clothing,39.41
18,19,Product 19,Clothing,268.45
19,20,Product 20,Sports,316.75
20,21,Product 21,Books,147.36
21,22,Product 22,Books,28.35
22,23,Product 23,Clothing,470.39
23,24,Product 24,Sports,275.42
24,25,Product 25,Electronics,303.76
25,26,Product 26,Books,404.22
26,27,Product 27,Electronics,267.01
27,28,Product 28,Electronics,450.5
28,29,Product 29,Clothing,88.01
29,30,Product 30,Books,73.99
30,31,Product 31,Clothing,440.23
31,32,Product 32,Electronics,265.53
32,33,Product 33,Electronics,124.46
33,34,Product 34,Clothing,360.24
34,35,Product 35,Clothing,350.51
35,36,Product 36,Clothing,260.53
36,37,Product 37,Sports,205.94
37,38,Product 38,Home Goods,271.41
38,39,Product 39,Home Goods,384.08
39,40,Product 40,Books,304.16
40,41,Product 41,Home Goods,223.19
41,42,Product 42,Home Goods,97.56
42,43,Product 43,Clothing,458.27
43,44,Product 44,Books,368.83
44,45,Product 45,Clothing,13.19
45,46,Product 46,Electronics,323.9
46,47,Product 47,Sports,324.46
47,48,Product 48,Clothing,224.67
48,49,Product 49,Books,383.62
49,50,Product 50,Home Goods,217.0
50,51,Product 51,Books,98.54
51,52,Product 52,Clothing,5.36
52,53,Product 53,Clothing,229.9
53,54,Product 54,Home Goods,382.65
54,55,Product 55,Sports,172.18
55,56,Product 56,Home Goods,190.26
56,57,Product 57,Electronics,145.24
57,58,Product 58,Sports,26.97
58,59,Product 59,Electronics,191.47
59,60,Product 60,Books,209.44
60,61,Product 61,Home Goods,75.87
61,62,Product 62,Books,63.69
62,63,Product 63,Books,275.69
63,64,Product 64,Clothing,450.87
64,65,Product 65,Sports,227.67
65,66,Product 66,Clothing,350.65
66,67,Product 67,Home Goods,386.33
67,68,Product 68,Books,248.49
68,69,Product 69,Electronics,208.67
69,70,Product 70,Books,343.66
70,71,Product 71,Books,107.17
71,72,Product 72,Home Goods,321.0
72,73,Product 73,Books,411.15
73,74,Product 74,Sports,216.97
74,75,Product 75,Books,316.23
75,76,Product 76,Books,206.61
76,77,Product 77,Home Goods,349.16
77,78,Product 78,Books,58.29
78,79,Product 79,Sports,344.84
79,80,Product 80,Clothing,442.09
80,81,Product 81,Electronics,42.36
81,82,Product 82,Electronics,272.22
82,83,Product 83,Sports,95.46
83,84,Product 84,Electronics,171.82
84,85,Product 85,Home Goods,133.73
85,86,Product 86,Sports,198.71
86,87,Product 87,Home Goods,449.73
87,88,Product 88,Home Goods,172.24
88,89,Product 89,Home Goods,115.29
89,90,Product 90,Clothing,354.85
90,91,Product 91,Home Goods,449.08
91,92,Product 92,Sports,292.21
92,93,Product 93,Home Goods,336.85
93,94,Product 94,Electronics,279.73
94,95,Product 95,Electronics,324.08
95,96,Product 96,Books,70.51
96,97,Product 97,Books,31.98
97,98,Product 98,Books,440.46
98,99,Product 99,Home Goods,62.53
99,100,Product 100,Sports,433.92
